Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2018-10-16,176.01,178.48,173.55,176.59,1837462,176.01,178.48,173.55,176.59,1837462,176.01,178.48,173.55,176.59,1837462
2018-10-17,173.41,175.98,170.84,172.92,1760941,173.41,175.98,170.84,172.92,1760941,173.41,175.98,170.84,172.92,1760941
2018-10-18,168.31,169.72,166.91,168.88,1340507,168.31,169.72,166.91,168.88,1340507,168.31,169.72,166.91,168.88,1340507
2018-10-19,168.89,171.00,166.78,168.40,1870604,168.89,171.00,166.78,168.40,1870604,168.89,171.00,166.78,168.40,1870604
2018-10-22,170.59,172.09,169.10,171.27,1414857,170.59,172.09,169.10,171.27,1414857,170.59,172.09,169.10,171.27,1414857
2018-10-23,169.06,170.53,167.59,169.64,1905524,169.06,170.53,167.59,169.64,1905524,169.06,170.53,167.59,169.64,1905524
2018-10-24,163.33,164.67,161.99,162.90,1200732,163.33,164.67,161.99,162.90,1200732,163.33,164.67,161.99,162.90,1200732
2018-10-25,163.46,165.34,161.58,162.36,1837089,163.46,165.34,161.58,162.36,1837089,163.46,165.34,161.58,162.36,1837089
2018-10-26,162.82,164.80,160.85,162.86,2060580,162.82,164.80,160.85,162.86,2060580,162.82,164.80,160.85,162.86,2060580
2018-10-29,159.78,161.86,157.71,160.84,1934128,159.78,161.86,157.71,160.84,1934128,159.78,161.86,157.71,160.84,1934128
2018-10-30,161.02,162.62,159.41,160.51,1550547,161.02,162.62,159.41,160.51,1550547,161.02,162.62,159.41,160.51,1550547
2018-10-31,162.35,164.57,160.14,160.60,1545953,162.35,164.57,160.14,160.60,1545953,162.35,164.57,160.14,160.60,1545953
2018-11-01,159.46,161.08,157.83,159.37,1640672,159.46,161.08,157.83,159.37,1640672,159.46,161.08,157.83,159.37,1640672
2018-11-02,157.80,159.82,155.79,158.51,1216863,157.80,159.82,155.79,158.51,1216863,157.80,159.82,155.79,158.51,1216863
2018-11-05,154.18,155.42,152.95,154.81,1283907,154.18,155.42,152.95,154.81,1283907,154.18,155.42,152.95,154.81,1283907
2018-11-06,154.57,155.90,153.23,153.92,1348082,154.57,155.90,153.23,153.92,1348082,154.57,155.90,153.23,153.92,1348082
2018-11-07,152.48,153.31,151.65,152.25,1723120,152.48,153.31,151.65,152.25,1723120,152.48,153.31,151.65,152.25,1723120
2018-11-08,152.28,155.05,149.50,151.94,2099539,152.28,155.05,149.50,151.94,2099539,152.28,155.05,149.50,151.94,2099539
2018-11-09,153.04,154.97,151.11,152.59,1564889,153.04,154.97,151.11,152.59,1564889,153.04,154.97,151.11,152.59,1564889
2018-11-12,153.83,156.01,151.65,153.08,1780606,153.83,156.01,151.65,153.08,1780606,153.83,156.01,151.65,153.08,1780606
2018-11-13,155.96,158.08,153.85,155.32,2094087,155.96,158.08,153.85,155.32,2094087,155.96,158.08,153.85,155.32,2094087
2018-11-14,153.84,154.94,152.74,154.34,1464872,153.84,154.94,152.74,154.34,1464872,153.84,154.94,152.74,154.34,1464872
2018-11-15,155.62,158.33,152.90,155.94,1353154,155.62,158.33,152.90,155.94,1353154,155.62,158.33,152.90,155.94,1353154
2018-11-16,156.45,157.49,155.41,156.72,1384307,156.45,157.49,155.41,156.72,1384307,156.45,157.49,155.41,156.72,1384307
2018-11-19,155.27,157.56,152.97,155.38,1092391,155.27,157.56,152.97,155.38,1092391,155.27,157.56,152.97,155.38,1092391
2018-11-20,151.52,154.25,148.79,151.00,1375293,151.52,154.25,148.79,151.00,1375293,151.52,154.25,148.79,151.00,1375293
2018-11-21,148.61,149.68,147.55,148.58,1762413,148.61,149.68,147.55,148.58,1762413,148.61,149.68,147.55,148.58,1762413
2018-11-22,146.73,147.93,145.54,147.41,1948215,146.73,147.93,145.54,147.41,1948215,146.73,147.93,145.54,147.41,1948215
2018-11-23,149.13,150.44,147.82,148.44,2010582,149.13,150.44,147.82,148.44,2010582,149.13,150.44,147.82,148.44,2010582
2018-11-26,149.60,150.95,148.24,150.03,1584239,149.60,150.95,148.24,150.03,1584239,149.60,150.95,148.24,150.03,1584239
2018-11-27,150.35,150.69,150.02,150.04,1615192,150.35,150.69,150.02,150.04,1615192,150.35,150.69,150.02,150.04,1615192
2018-11-28,151.12,152.70,149.54,150.91,2067060,151.12,152.70,149.54,150.91,2067060,151.12,152.70,149.54,150.91,2067060
2018-11-29,151.03,152.85,149.20,149.50,1135077,151.03,152.85,149.20,149.50,1135077,151.03,152.85,149.20,149.50,1135077
2018-11-30,149.54,151.02,148.06,149.94,1314038,149.54,151.02,148.06,149.94,1314038,149.54,151.02,148.06,149.94,1314038
2018-12-03,151.54,152.78,150.29,150.40,1137870,151.54,152.78,150.29,150.40,1137870,151.54,152.78,150.29,150.40,1137870
2018-12-04,150.49,152.52,148.46,149.68,1267100,150.49,152.52,148.46,149.68,1267100,150.49,152.52,148.46,149.68,1267100
2018-12-05,146.98,148.75,145.22,146.78,1144400,146.98,148.75,145.22,146.78,1144400,146.98,148.75,145.22,146.78,1144400
2018-12-06,144.41,145.36,143.47,144.19,1813210,144.41,145.36,143.47,144.19,1813210,144.41,145.36,143.47,144.19,1813210
2018-12-07,144.91,147.28,142.54,145.17,1670573,144.91,147.28,142.54,145.17,1670573,144.91,147.28,142.54,145.17,1670573
2018-12-10,144.38,146.33,142.44,143.80,1425727,144.38,146.33,142.44,143.80,1425727,144.38,146.33,142.44,143.80,1425727
2018-12-11,142.58,144.09,141.06,142.21,1630714,142.58,144.09,141.06,142.21,1630714,142.58,144.09,141.06,142.21,1630714
2018-12-12,143.84,144.77,142.91,143.60,2082033,143.84,144.77,142.91,143.60,2082033,143.84,144.77,142.91,143.60,2082033
2018-12-13,145.14,146.70,143.59,144.58,2066701,145.14,146.70,143.59,144.58,2066701,145.14,146.70,143.59,144.58,2066701
2018-12-14,147.13,149.09,145.17,146.43,1341014,147.13,149.09,145.17,146.43,1341014,147.13,149.09,145.17,146.43,1341014
2018-12-17,147.52,149.57,145.47,147.17,1698243,147.52,149.57,145.47,147.17,1698243,147.52,149.57,145.47,147.17,1698243
2018-12-18,147.18,149.74,144.62,148.03,1109822,147.18,149.74,144.62,148.03,1109822,147.18,149.74,144.62,148.03,1109822
2018-12-19,151.31,152.81,149.80,152.67,2037483,151.31,152.81,149.80,152.67,2037483,151.31,152.81,149.80,152.67,2037483
2018-12-20,155.40,156.53,154.27,155.64,1379760,155.40,156.53,154.27,155.64,1379760,155.40,156.53,154.27,155.64,1379760
2018-12-21,156.18,157.75,154.60,157.03,1472539,156.18,157.75,154.60,157.03,1472539,156.18,157.75,154.60,157.03,1472539
2018-12-24,153.49,154.90,152.08,154.03,1662271,153.49,154.90,152.08,154.03,1662271,153.49,154.90,152.08,154.03,1662271
2018-12-25,154.22,155.95,152.48,154.14,1786057,154.22,155.95,152.48,154.14,1786057,154.22,155.95,152.48,154.14,1786057
2018-12-26,148.82,150.57,147.07,148.27,2024186,148.82,150.57,147.07,148.27,2024186,148.82,150.57,147.07,148.27,2024186
2018-12-27,144.61,146.38,142.85,145.04,1625059,144.61,146.38,142.85,145.04,1625059,144.61,146.38,142.85,145.04,1625059
2018-12-28,141.51,142.32,140.71,142.31,1240097,141.51,142.32,140.71,142.31,1240097,141.51,142.32,140.71,142.31,1240097
2018-12-31,146.78,147.96,145.60,145.86,1777461,146.78,147.96,145.60,145.86,1777461,146.78,147.96,145.60,145.86,1777461
2019-01-01,152.18,154.00,150.36,152.05,2076051,152.18,154.00,150.36,152.05,2076051,152.18,154.00,150.36,152.05,2076051
2019-01-02,156.20,157.94,154.46,155.95,1310043,156.20,157.94,154.46,155.95,1310043,156.20,157.94,154.46,155.95,1310043
2019-01-03,149.74,152.17,147.31,149.09,1335917,149.74,152.17,147.31,149.09,1335917,149.74,152.17,147.31,149.09,1335917
2019-01-04,149.05,151.29,146.81,148.74,1256857,149.05,151.29,146.81,148.74,1256857,149.05,151.29,146.81,148.74,1256857
2019-01-07,149.02,150.92,147.13,148.80,1731898,149.02,150.92,147.13,148.80,1731898,149.02,150.92,147.13,148.80,1731898
2019-01-08,151.29,153.13,149.44,150.43,1081276,151.29,153.13,149.44,150.43,1081276,151.29,153.13,149.44,150.43,1081276
2019-01-09,149.45,150.89,148.02,149.06,2007171,149.45,150.89,148.02,149.06,2007171,149.45,150.89,148.02,149.06,2007171
2019-01-10,148.51,151.10,145.91,148.23,1943685,148.51,151.10,145.91,148.23,1943685,148.51,151.10,145.91,148.23,1943685
2019-01-11,146.77,148.61,144.94,146.58,1274822,146.77,148.61,144.94,146.58,1274822,146.77,148.61,144.94,146.58,1274822
2019-01-14,146.48,149.22,143.73,146.68,1461228,146.48,149.22,143.73,146.68,1461228,146.48,149.22,143.73,146.68,1461228
2019-01-15,146.89,148.33,145.44,146.27,1344537,146.89,148.33,145.44,146.27,1344537,146.89,148.33,145.44,146.27,1344537
2019-01-16,149.51,151.21,147.81,149.54,1614016,149.51,151.21,147.81,149.54,1614016,149.51,151.21,147.81,149.54,1614016
2019-01-17,151.07,153.41,148.74,150.48,2061280,151.07,153.41,148.74,150.48,2061280,151.07,153.41,148.74,150.48,2061280
2019-01-18,151.11,153.11,149.11,150.93,1467684,151.11,153.11,149.11,150.93,1467684,151.11,153.11,149.11,150.93,1467684
2019-01-21,154.06,155.73,152.39,154.21,1189660,154.06,155.73,152.39,154.21,1189660,154.06,155.73,152.39,154.21,1189660
2019-01-22,154.83,157.46,152.20,154.80,1888446,154.83,157.46,152.20,154.80,1888446,154.83,157.46,152.20,154.80,1888446
2019-01-23,158.22,159.10,157.34,158.08,1833329,158.22,159.10,157.34,158.08,1833329,158.22,159.10,157.34,158.08,1833329
2019-01-24,163.93,165.78,162.07,163.88,1835858,163.93,165.78,162.07,163.88,1835858,163.93,165.78,162.07,163.88,1835858
2019-01-25,167.06,167.99,166.13,166.38,1860475,167.06,167.99,166.13,166.38,1860475,167.06,167.99,166.13,166.38,1860475
2019-01-28,159.49,160.55,158.44,160.02,2095314,159.49,160.55,158.44,160.02,2095314,159.49,160.55,158.44,160.02,2095314
2019-01-29,164.68,167.35,162.02,164.34,1243066,164.68,167.35,162.02,164.34,1243066,164.68,167.35,162.02,164.34,1243066
2019-01-30,165.56,167.07,164.05,165.21,1643150,165.56,167.07,164.05,165.21,1643150,165.56,167.07,164.05,165.21,1643150
2019-01-31,168.17,169.17,167.18,168.09,1363377,168.17,169.17,167.18,168.09,1363377,168.17,169.17,167.18,168.09,1363377
2019-02-01,170.27,172.67,167.87,170.13,1904454,170.27,172.67,167.87,170.13,1904454,170.27,172.67,167.87,170.13,1904454
2019-02-04,168.47,171.27,165.66,169.11,1227083,168.47,171.27,165.66,169.11,1227083,168.47,171.27,165.66,169.11,1227083
2019-02-05,168.30,170.41,166.19,168.19,1135503,168.30,170.41,166.19,168.19,1135503,168.30,170.41,166.19,168.19,1135503
2019-02-06,167.45,170.24,164.66,167.57,1726198,167.45,170.24,164.66,167.57,1726198,167.45,170.24,164.66,167.57,1726198
2019-02-07,166.42,167.41,165.44,166.76,1592741,166.42,167.41,165.44,166.76,1592741,166.42,167.41,165.44,166.76,1592741
2019-02-08,172.25,175.32,169.18,172.28,1549524,172.25,175.32,169.18,172.28,1549524,172.25,175.32,169.18,172.28,1549524
2019-02-11,175.84,177.24,174.44,176.66,1216294,175.84,177.24,174.44,176.66,1216294,175.84,177.24,174.44,176.66,1216294
2019-02-12,175.38,177.14,173.61,174.93,1439853,175.38,177.14,173.61,174.93,1439853,175.38,177.14,173.61,174.93,1439853
2019-02-13,171.36,172.90,169.82,171.12,1054798,171.36,172.90,169.82,171.12,1054798,171.36,172.90,169.82,171.12,1054798
2019-02-14,174.14,176.17,172.12,174.57,1153168,174.14,176.17,172.12,174.57,1153168,174.14,176.17,172.12,174.57,1153168
2019-02-15,170.66,172.40,168.92,170.35,1534558,170.66,172.40,168.92,170.35,1534558,170.66,172.40,168.92,170.35,1534558
2019-02-18,168.63,169.69,167.57,168.42,1894891,168.63,169.69,167.57,168.42,1894891,168.63,169.69,167.57,168.42,1894891
2019-02-19,166.37,167.46,165.28,166.20,1062071,166.37,167.46,165.28,166.20,1062071,166.37,167.46,165.28,166.20,1062071
2019-02-20,162.10,162.29,161.90,162.07,1868090,162.10,162.29,161.90,162.07,1868090,162.10,162.29,161.90,162.07,1868090
2019-02-21,168.80,170.05,167.54,169.19,1172820,168.80,170.05,167.54,169.19,1172820,168.80,170.05,167.54,169.19,1172820
2019-02-22,171.03,172.64,169.41,170.05,1376006,171.03,172.64,169.41,170.05,1376006,171.03,172.64,169.41,170.05,1376006
2019-02-25,169.71,172.62,166.80,168.82,1776046,169.71,172.62,166.80,168.82,1776046,169.71,172.62,166.80,168.82,1776046
2019-02-26,162.13,163.61,160.66,162.37,1132971,162.13,163.61,160.66,162.37,1132971,162.13,163.61,160.66,162.37,1132971
2019-02-27,165.16,166.61,163.71,164.77,1819496,165.16,166.61,163.71,164.77,1819496,165.16,166.61,163.71,164.77,1819496
2019-02-28,171.88,173.65,170.11,171.64,1099127,171.88,173.65,170.11,171.64,1099127,171.88,173.65,170.11,171.64,1099127
2019-03-01,173.51,175.98,171.05,173.30,1964874,173.51,175.98,171.05,173.30,1964874,173.51,175.98,171.05,173.30,1964874
2019-03-04,180.19,181.84,178.55,179.46,1689390,180.19,181.84,178.55,179.46,1689390,180.19,181.84,178.55,179.46,1689390
2019-03-05,175.90,178.22,173.59,176.68,1470306,175.90,178.22,173.59,176.68,1470306,175.90,178.22,173.59,176.68,1470306
2019-03-06,177.44,179.35,175.52,176.69,1735456,177.44,179.35,175.52,176.69,1735456,177.44,179.35,175.52,176.69,1735456
2019-03-07,172.10,174.33,169.88,171.27,1746051,172.10,174.33,169.88,171.27,1746051,172.10,174.33,169.88,171.27,1746051
2019-03-08,174.86,176.35,173.38,174.80,1231184,174.86,176.35,173.38,174.80,1231184,174.86,176.35,173.38,174.80,1231184
2019-03-11,174.00,177.23,170.76,174.20,1745151,174.00,177.23,170.76,174.20,1745151,174.00,177.23,170.76,174.20,1745151
2019-03-12,177.82,180.53,175.12,176.71,1895050,177.82,180.53,175.12,176.71,1895050,177.82,180.53,175.12,176.71,1895050
2019-03-13,180.05,182.02,178.08,180.42,1526452,180.05,182.02,178.08,180.42,1526452,180.05,182.02,178.08,180.42,1526452
2019-03-14,182.07,183.96,180.17,181.47,1323656,182.07,183.96,180.17,181.47,1323656,182.07,183.96,180.17,181.47,1323656
2019-03-15,181.20,182.51,179.90,181.08,1466492,181.20,182.51,179.90,181.08,1466492,181.20,182.51,179.90,181.08,1466492
2019-03-18,178.95,181.89,176.01,179.10,1908820,178.95,181.89,176.01,179.10,1908820,178.95,181.89,176.01,179.10,1908820
2019-03-19,185.52,186.70,184.35,185.72,1986097,185.52,186.70,184.35,185.72,1986097,185.52,186.70,184.35,185.72,1986097
2019-03-20,187.93,190.27,185.59,187.00,1193060,187.93,190.27,185.59,187.00,1193060,187.93,190.27,185.59,187.00,1193060
2019-03-21,185.53,186.61,184.45,185.17,1842160,185.53,186.61,184.45,185.17,1842160,185.53,186.61,184.45,185.17,1842160
2019-03-22,183.35,185.62,181.09,183.13,1298101,183.35,185.62,181.09,183.13,1298101,183.35,185.62,181.09,183.13,1298101
2019-03-25,182.17,183.77,180.57,181.71,1794133,182.17,183.77,180.57,181.71,1794133,182.17,183.77,180.57,181.71,1794133
2019-03-26,180.53,181.51,179.54,181.08,1426889,180.53,181.51,179.54,181.08,1426889,180.53,181.51,179.54,181.08,1426889
2019-03-27,177.00,177.69,176.30,176.70,1146914,177.00,177.69,176.30,176.70,1146914,177.00,177.69,176.30,176.70,1146914
2019-03-28,175.98,177.59,174.38,175.85,1075771,175.98,177.59,174.38,175.85,1075771,175.98,177.59,174.38,175.85,1075771
2019-03-29,174.11,175.25,172.97,174.18,1986754,174.11,175.25,172.97,174.18,1986754,174.11,175.25,172.97,174.18,1986754
2019-04-01,173.00,175.50,170.50,172.75,1600301,173.00,175.50,170.50,172.75,1600301,173.00,175.50,170.50,172.75,1600301
2019-04-02,172.75,174.91,170.59,172.58,2038353,172.75,174.91,170.59,172.58,2038353,172.75,174.91,170.59,172.58,2038353
2019-04-03,172.08,174.02,170.15,172.01,1606792,172.08,174.02,170.15,172.01,1606792,172.08,174.02,170.15,172.01,1606792
2019-04-04,169.19,170.26,168.12,169.10,1794851,169.19,170.26,168.12,169.10,1794851,169.19,170.26,168.12,169.10,1794851
2019-04-05,172.01,172.95,171.06,172.30,1253077,172.01,172.95,171.06,172.30,1253077,172.01,172.95,171.06,172.30,1253077
2019-04-08,177.71,179.97,175.45,177.53,1649549,177.71,179.97,175.45,177.53,1649549,177.71,179.97,175.45,177.53,1649549
2019-04-09,173.79,176.05,171.53,172.84,1637765,173.79,176.05,171.53,172.84,1637765,173.79,176.05,171.53,172.84,1637765
2019-04-10,175.11,177.15,173.07,174.97,1494402,175.11,177.15,173.07,174.97,1494402,175.11,177.15,173.07,174.97,1494402
2019-04-11,174.19,175.74,172.65,174.81,1603871,174.19,175.74,172.65,174.81,1603871,174.19,175.74,172.65,174.81,1603871
2019-04-12,178.43,180.57,176.28,178.83,1952962,178.43,180.57,176.28,178.83,1952962,178.43,180.57,176.28,178.83,1952962
2019-04-15,181.51,183.16,179.85,180.66,1895721,181.51,183.16,179.85,180.66,1895721,181.51,183.16,179.85,180.66,1895721
2019-04-16,178.74,180.40,177.09,177.34,1914064,178.74,180.40,177.09,177.34,1914064,178.74,180.40,177.09,177.34,1914064
2019-04-17,171.63,173.51,169.74,169.82,1251680,171.63,173.51,169.74,169.82,1251680,171.63,173.51,169.74,169.82,1251680
2019-04-18,173.21,174.90,171.52,172.68,1448091,173.21,174.90,171.52,172.68,1448091,173.21,174.90,171.52,172.68,1448091
2019-04-19,172.94,174.14,171.74,171.75,1953939,172.94,174.14,171.74,171.75,1953939,172.94,174.14,171.74,171.75,1953939
2019-04-22,173.63,176.44,170.83,173.94,1983555,173.63,176.44,170.83,173.94,1983555,173.63,176.44,170.83,173.94,1983555
2019-04-23,173.22,174.58,171.86,173.21,2023073,173.22,174.58,171.86,173.21,2023073,173.22,174.58,171.86,173.21,2023073
2019-04-24,177.30,178.64,175.95,176.90,1497030,177.30,178.64,175.95,176.90,1497030,177.30,178.64,175.95,176.90,1497030
2019-04-25,174.25,176.30,172.21,173.69,1557655,174.25,176.30,172.21,173.69,1557655,174.25,176.30,172.21,173.69,1557655
2019-04-26,176.18,178.58,173.78,175.51,1676913,176.18,178.58,173.78,175.51,1676913,176.18,178.58,173.78,175.51,1676913
2019-04-29,169.92,172.52,167.32,170.03,1662800,169.92,172.52,167.32,170.03,1662800,169.92,172.52,167.32,170.03,1662800
2019-04-30,170.56,171.26,169.86,169.95,1761809,170.56,171.26,169.86,169.95,1761809,170.56,171.26,169.86,169.95,1761809
2019-05-01,169.30,170.81,167.79,169.62,2039924,169.30,170.81,167.79,169.62,2039924,169.30,170.81,167.79,169.62,2039924
2019-05-02,169.78,171.45,168.12,169.07,1718370,169.78,171.45,168.12,169.07,1718370,169.78,171.45,168.12,169.07,1718370
2019-05-03,172.32,174.36,170.29,171.40,1223494,172.32,174.36,170.29,171.40,1223494,172.32,174.36,170.29,171.40,1223494
2019-05-06,168.23,170.44,166.01,168.39,2074969,168.23,170.44,166.01,168.39,2074969,168.23,170.44,166.01,168.39,2074969
2019-05-07,173.45,174.80,172.10,174.38,1292707,173.45,174.80,172.10,174.38,1292707,173.45,174.80,172.10,174.38,1292707
2019-05-08,176.27,177.84,174.70,176.20,1895738,176.27,177.84,174.70,176.20,1895738,176.27,177.84,174.70,176.20,1895738
2019-05-09,173.88,175.72,172.03,175.06,2082229,173.88,175.72,172.03,175.06,2082229,173.88,175.72,172.03,175.06,2082229
2019-05-10,183.36,185.31,181.40,183.50,1358177,183.36,185.31,181.40,183.50,1358177,183.36,185.31,181.40,183.50,1358177
2019-05-13,179.05,180.26,177.83,179.10,1567048,179.05,180.26,177.83,179.10,1567048,179.05,180.26,177.83,179.10,1567048
2019-05-14,182.20,183.53,180.86,182.92,1388831,182.20,183.53,180.86,182.92,1388831,182.20,183.53,180.86,182.92,1388831
2019-05-15,184.63,186.86,182.40,184.33,1715107,184.63,186.86,182.40,184.33,1715107,184.63,186.86,182.40,184.33,1715107
2019-05-16,182.88,185.79,179.97,182.79,1971296,182.88,185.79,179.97,182.79,1971296,182.88,185.79,179.97,182.79,1971296
2019-05-17,181.71,183.62,179.80,182.09,1328007,181.71,183.62,179.80,182.09,1328007,181.71,183.62,179.80,182.09,1328007
2019-05-20,182.87,184.47,181.27,183.41,1943439,182.87,184.47,181.27,183.41,1943439,182.87,184.47,181.27,183.41,1943439
2019-05-21,180.86,183.25,178.47,180.43,1321768,180.86,183.25,178.47,180.43,1321768,180.86,183.25,178.47,180.43,1321768
2019-05-22,189.80,192.56,187.03,188.01,1914723,189.80,192.56,187.03,188.01,1914723,189.80,192.56,187.03,188.01,1914723
2019-05-23,188.37,190.32,186.43,189.06,1681972,188.37,190.32,186.43,189.06,1681972,188.37,190.32,186.43,189.06,1681972
2019-05-24,186.39,188.54,184.25,185.80,1554844,186.39,188.54,184.25,185.80,1554844,186.39,188.54,184.25,185.80,1554844
2019-05-27,189.01,191.65,186.37,188.72,1423327,189.01,191.65,186.37,188.72,1423327,189.01,191.65,186.37,188.72,1423327
2019-05-28,187.58,190.28,184.89,187.03,1767318,187.58,190.28,184.89,187.03,1767318,187.58,190.28,184.89,187.03,1767318
2019-05-29,186.52,188.21,184.82,186.65,1280268,186.52,188.21,184.82,186.65,1280268,186.52,188.21,184.82,186.65,1280268
2019-05-30,184.86,187.04,182.68,184.03,1762716,184.86,187.04,182.68,184.03,1762716,184.86,187.04,182.68,184.03,1762716
2019-05-31,185.45,188.02,182.88,185.44,1352123,185.45,188.02,182.88,185.44,1352123,185.45,188.02,182.88,185.44,1352123
2019-06-03,188.10,189.44,186.77,188.29,2008937,188.10,189.44,186.77,188.29,2008937,188.10,189.44,186.77,188.29,2008937
2019-06-04,190.53,192.30,188.76,189.15,1879084,190.53,192.30,188.76,189.15,1879084,190.53,192.30,188.76,189.15,1879084
2019-06-05,189.60,191.57,187.64,189.31,1953579,189.60,191.57,187.64,189.31,1953579,189.60,191.57,187.64,189.31,1953579
2019-06-06,195.35,198.05,192.65,194.42,1757555,195.35,198.05,192.65,194.42,1757555,195.35,198.05,192.65,194.42,1757555
2019-06-07,193.36,195.24,191.48,193.06,1421642,193.36,195.24,191.48,193.06,1421642,193.36,195.24,191.48,193.06,1421642
2019-06-10,184.32,187.29,181.35,185.09,1184765,184.32,187.29,181.35,185.09,1184765,184.32,187.29,181.35,185.09,1184765
2019-06-11,178.92,180.89,176.95,178.38,1532756,178.92,180.89,176.95,178.38,1532756,178.92,180.89,176.95,178.38,1532756
2019-06-12,175.01,175.86,174.17,175.46,1591300,175.01,175.86,174.17,175.46,1591300,175.01,175.86,174.17,175.46,1591300
2019-06-13,174.06,175.03,173.10,173.28,1207190,174.06,175.03,173.10,173.28,1207190,174.06,175.03,173.10,173.28,1207190
2019-06-14,171.41,173.22,169.59,172.08,1085124,171.41,173.22,169.59,172.08,1085124,171.41,173.22,169.59,172.08,1085124
2019-06-17,171.92,174.70,169.14,171.14,2032017,171.92,174.70,169.14,171.14,2032017,171.92,174.70,169.14,171.14,2032017
2019-06-18,168.17,169.62,166.71,168.53,1217421,168.17,169.62,166.71,168.53,1217421,168.17,169.62,166.71,168.53,1217421
2019-06-19,165.36,167.44,163.29,165.55,2015671,165.36,167.44,163.29,165.55,2015671,165.36,167.44,163.29,165.55,2015671
2019-06-20,167.65,168.60,166.69,167.41,1993260,167.65,168.60,166.69,167.41,1993260,167.65,168.60,166.69,167.41,1993260
2019-06-21,172.12,173.30,170.94,172.41,2075835,172.12,173.30,170.94,172.41,2075835,172.12,173.30,170.94,172.41,2075835
2019-06-24,167.46,169.73,165.18,167.96,1587629,167.46,169.73,165.18,167.96,1587629,167.46,169.73,165.18,167.96,1587629
2019-06-25,163.42,166.28,160.56,163.16,1179550,163.42,166.28,160.56,163.16,1179550,163.42,166.28,160.56,163.16,1179550
2019-06-26,166.46,167.66,165.26,166.35,1380905,166.46,167.66,165.26,166.35,1380905,166.46,167.66,165.26,166.35,1380905
2019-06-27,166.89,168.59,165.18,167.03,1687408,166.89,168.59,165.18,167.03,1687408,166.89,168.59,165.18,167.03,1687408
2019-06-28,167.66,170.37,164.96,166.90,1794657,167.66,170.37,164.96,166.90,1794657,167.66,170.37,164.96,166.90,1794657
2019-07-01,171.05,172.83,169.28,170.56,1694903,171.05,172.83,169.28,170.56,1694903,171.05,172.83,169.28,170.56,1694903
2019-07-02,173.45,175.38,171.52,174.26,1242093,173.45,175.38,171.52,174.26,1242093,173.45,175.38,171.52,174.26,1242093
2019-07-03,179.41,181.04,177.78,179.48,1993956,179.41,181.04,177.78,179.48,1993956,179.41,181.04,177.78,179.48,1993956
2019-07-04,177.27,179.36,175.19,178.28,1678302,177.27,179.36,175.19,178.28,1678302,177.27,179.36,175.19,178.28,1678302
2019-07-05,175.78,177.45,174.11,175.45,1459523,175.78,177.45,174.11,175.45,1459523,175.78,177.45,174.11,175.45,1459523
2019-07-08,174.47,176.82,172.11,174.02,1712566,174.47,176.82,172.11,174.02,1712566,174.47,176.82,172.11,174.02,1712566
2019-07-09,167.76,170.18,165.35,167.50,1966862,167.76,170.18,165.35,167.50,1966862,167.76,170.18,165.35,167.50,1966862
2019-07-10,170.24,173.47,167.02,169.46,1622555,170.24,173.47,167.02,169.46,1622555,170.24,173.47,167.02,169.46,1622555
2019-07-11,170.88,172.15,169.62,170.30,2020683,170.88,172.15,169.62,170.30,2020683,170.88,172.15,169.62,170.30,2020683
2019-07-12,169.45,171.12,167.77,168.63,1415964,169.45,171.12,167.77,168.63,1415964,169.45,171.12,167.77,168.63,1415964
2019-07-15,170.95,171.29,170.61,171.20,1080744,170.95,171.29,170.61,171.20,1080744,170.95,171.29,170.61,171.20,1080744
2019-07-16,173.75,175.28,172.22,172.83,1310335,173.75,175.28,172.22,172.83,1310335,173.75,175.28,172.22,172.83,1310335
2019-07-17,173.32,175.16,171.47,173.14,1970217,173.32,175.16,171.47,173.14,1970217,173.32,175.16,171.47,173.14,1970217
2019-07-18,168.78,171.96,165.60,169.96,1601927,168.78,171.96,165.60,169.96,1601927,168.78,171.96,165.60,169.96,1601927
2019-07-19,176.08,177.90,174.27,175.57,1110653,176.08,177.90,174.27,175.57,1110653,176.08,177.90,174.27,175.57,1110653
2019-07-22,178.84,180.43,177.25,178.40,1628915,178.84,180.43,177.25,178.40,1628915,178.84,180.43,177.25,178.40,1628915
2019-07-23,181.17,183.43,178.90,182.04,1383831,181.17,183.43,178.90,182.04,1383831,181.17,183.43,178.90,182.04,1383831
2019-07-24,185.15,186.00,184.30,184.41,2000483,185.15,186.00,184.30,184.41,2000483,185.15,186.00,184.30,184.41,2000483
2019-07-25,182.22,183.70,180.74,181.94,1412004,182.22,183.70,180.74,181.94,1412004,182.22,183.70,180.74,181.94,1412004
2019-07-26,183.41,184.45,182.37,183.67,1201756,183.41,184.45,182.37,183.67,1201756,183.41,184.45,182.37,183.67,1201756
2019-07-29,184.29,185.93,182.65,184.04,1412902,184.29,185.93,182.65,184.04,1412902,184.29,185.93,182.65,184.04,1412902
2019-07-30,182.53,184.63,180.43,181.85,1741153,182.53,184.63,180.43,181.85,1741153,182.53,184.63,180.43,181.85,1741153
2019-07-31,182.13,184.93,179.33,182.33,1261462,182.13,184.93,179.33,182.33,1261462,182.13,184.93,179.33,182.33,1261462
